account_rewards,date
5813.137704429799,2020-09-29
5198.1328125,2020-09-30
1890.2470932006836,2020-10-01
11750.384582519531,2020-10-05
8201.559539794922,2020-10-06
25952.90462493885,2020-10-07
-791.9290313720703,2020-10-08
5940.557800292969,2020-10-09
4205.50244140625,2020-10-12
3529.1687088012695,2020-10-13
-19652.031768798828,2020-10-14
16954.258796691895,2020-10-15
3818.5156326293945,2020-10-16
7255.503814697266,2020-10-19
10560.984352111816,2020-10-20
-7266.549240112305,2020-10-21
-11392.738883972168,2020-10-22
-9087.71908569336,2020-10-23
17411.419372558594,2020-10-26
-26265.313484191895,2020-10-27
8699.651954650879,2020-10-28
-6533.807281494141,2020-10-29
2300.0530014038086,2020-10-30
6453.993263244629,2020-11-02
5883.781471252441,2020-11-03
12131.253051757812,2020-11-04
-4791.721305847168,2020-11-05
12594.297904968262,2020-11-06
-109.95535278320312,2020-11-09
26363.83319091797,2020-11-10
-5160.436576843262,2020-11-11
7269.247909545898,2020-11-12
4712.224838256836,2020-11-13
-3568.283248901367,2020-11-14
-4039.363838195801,2020-11-17
-21014.256408691406,2020-11-18
10418.730590820312,2020-11-19
14332.806037902832,2020-11-20
9280.448127746582,2020-11-23
-18408.237274169922,2020-11-24
9837.467956542969,2020-11-25
-7855.148284912109,2020-11-26
14489.328414916992,2020-11-27
1126.920768737793,2020-12-01
-2778.180953979492,2020-12-02
22167.574478149414,2020-12-03
5178.9061279296875,2020-12-04
16101.32495880127,2020-12-07
1547.6649932861328,2020-12-08
-21799.077964782715,2020-12-09
2607.321907043457,2020-12-10
6505.645172119141,2020-12-11
8810.621383666992,2020-12-14
-700.0094299316406,2020-12-15
10118.244041442871,2020-12-16
9888.421272277832,2020-12-17
-32996.15668487549,2020-12-18
12237.13052368164,2020-12-21
9524.743728637695,2020-12-22
1094.0039138793945,2020-12-23
12728.25171661377,2020-12-24
633.3056869506836,2020-12-28
