account_value,date,daily_return
1367475.8847515876,2021-07-05,
1399961.8214651498,2021-07-06,0.023756131333506847
1398084.3951768654,2021-07-07,-0.0013410553484376475
1393588.9887295694,2021-07-08,-0.0032154042079322043
1390606.196427514,2021-07-09,-0.0021403673006733515
1425310.2107432184,2021-07-12,0.024956033134944544
1431159.1479304133,2021-07-13,0.004103623999259121
1430682.1329539118,2021-07-14,-0.0003333067305556492
1443104.5778733147,2021-07-15,0.008682882544814197
1468008.668834237,2021-07-16,0.017257301614012732
1463870.6294513023,2021-07-19,-0.002818811271884769
1484596.8166842735,2021-07-20,0.014158482871358569
1491017.466277932,2021-07-22,0.0043248439721153
1494476.7473734904,2021-07-23,0.0023200808667880324
1496767.030667062,2021-07-26,0.0015324984464273328
1489939.397107545,2021-07-27,-0.004561587354362073
1499400.7830827953,2021-07-28,0.006350181754786632
1506479.3260201733,2021-07-29,0.004720914526151088
1492730.8201662304,2021-07-30,-0.009126249273040954
1506659.1326647275,2021-08-02,0.00933075964556429
1540349.3629732602,2021-08-03,0.022360884143015847
1529582.2560854428,2021-08-04,-0.0069900420947583974
1525017.8963747495,2021-08-05,-0.0029840563935245035
1518466.0034282391,2021-08-06,-0.00429627282544387
1517266.0660460065,2021-08-09,-0.000790229994957814
1515648.3546019145,2021-08-10,-0.0010662015583777773
1517975.6267654202,2021-08-11,0.001535496117182733
1522194.0873824856,2021-08-12,0.0027790041833901657
1546619.207827737,2021-08-13,0.01604599613657154
1539211.001567056,2021-08-16,-0.004789935507839793
1561623.1050903103,2021-08-17,0.014560773994232612
1578995.073603799,2021-08-18,0.011124302949196085
1564740.4793960354,2021-08-20,-0.00902763691037356
1569929.6086653224,2021-08-23,0.0033162874851233592
1575045.950761453,2021-08-24,0.0032589627381320874
1578964.490655557,2021-08-25,0.0024878892531419172
1573599.8417602933,2021-08-26,-0.0033975741234284484
1609099.4925934232,2021-08-27,0.022559516016103842
1618308.0070206083,2021-08-30,0.005722775048759399
1649942.8696457304,2021-08-31,0.019548109808443348
1626090.0828033842,2021-09-01,-0.014456735006508348
1672128.6486908353,2021-09-02,0.028312432610178906
1671669.768151895,2021-09-03,-0.0002744289677111267
1675390.8709949125,2021-09-06,0.0022259796246308916
1673234.498201982,2021-09-07,-0.0012870863929502763
1661607.7432534955,2021-09-08,-0.006948670351334618
1661478.6811654828,2021-09-09,-7.767301791694603e-05
1673174.8832834028,2021-09-13,0.007039634182796295
1675784.3116568692,2021-09-14,0.0015595670240673432
1689240.7256488584,2021-09-15,0.008029920019172687
1671958.5946477978,2021-09-16,-0.010230709417938244
1649050.7192457288,2021-09-17,-0.013701221714102596
1631189.43407422,2021-09-20,-0.010831252770490019
1645769.9236677259,2021-09-21,0.008938563044200265
1648299.2408979505,2021-09-22,0.0015368595536051632
1649245.1264112561,2021-09-23,0.000573855456482697
1639951.0235947582,2021-09-24,-0.005635367761687271
1640536.7062119457,2021-09-27,0.00035713421240091137
1624664.5480088207,2021-09-28,-0.0096749790132854
1618059.7041553815,2021-09-29,-0.004065358514490969
1606488.533043321,2021-09-30,-0.007151263381903861
1605021.712183717,2021-10-01,-0.0009130602736548976
1617668.7638978893,2021-10-04,0.007879676404480174
